feature,type,psi,ks_stat,ks_pvalue,severity
id_13,numeric,2.503375915863718,0.27373673614170135,0.0,significant
V160,numeric,1.3285987280190399,0.13554556471179302,3.0686784829096697e-135,significant
V145,numeric,1.286393524163793,0.12866736575316517,7.410572933550175e-122,significant
V159,numeric,1.1618170851373406,0.12437091032889025,7.424726073326651e-114,significant
V150,numeric,1.1604498752696306,0.1334049409237379,5.343487987044073e-131,significant
V151,numeric,1.124952809535968,0.12852539512045424,1.3760442267386314e-121,significant
V152,numeric,1.0709229990224134,0.13733312874021786,7.815446866131782e-139,significant
V144,numeric,0.8039218069408998,0.1121684488118797,1.2403325074787396e-92,significant
id_31,categorical,0.6781347730116905,,,significant
V166,numeric,0.33750148763877263,0.09563852514631677,2.0667059989105168e-67,significant
M9,categorical,0.33076883160597137,,,significant
M8,categorical,0.3304163628894743,,,significant
M7,categorical,0.3301877899641792,,,significant
M2,categorical,0.28016607165412066,,,significant
M3,categorical,0.2789170615989316,,,significant
M1,categorical,0.2788413266618102,,,significant
V323,numeric,0.2604836799485362,0.1847966604578506,1.454771925970178e-253,significant
V324,numeric,0.2502576602119521,0.17778752701475076,1.3653632780263373e-234,significant
V332,numeric,0.2259539473742473,0.18545993652532533,2.1294086390980998e-255,significant
V333,numeric,0.2026420960702479,0.17778752701475076,1.3653632780263373e-234,significant
V322,numeric,0.1914520419894677,0.15824815961182404,1.1218323502721756e-185,moderate
V331,numeric,0.17673829302149308,0.15824815961182404,1.1218323502721756e-185,moderate
D6,numeric,0.15768406647526112,0.15821417631398693,6.227701751718115e-210,moderate
id_20,numeric,0.154022859492004,0.14010697805939354,9.39702178972666e-261,moderate
id_02,numeric,0.15180532577952727,0.10974672135585106,1.0708942210196214e-163,moderate
id_07,numeric,0.14176662028406406,0.18560579978551558,3.975253044211641e-17,moderate
V175,numeric,0.14113406791137745,0.08714827934733804,5.431453959889352e-103,moderate
id_26,numeric,0.13917045061423622,0.08611096328620675,0.0005013978437430731,moderate
V182,numeric,0.11411303914836715,0.09811987354590945,1.1283042402606378e-130,moderate
V180,numeric,0.11396339320698132,0.09924331361134797,1.6846238194878766e-133,moderate
D14,numeric,0.11212735247076161,0.12666220002906226,1.9733818428771893e-113,moderate
id_30,categorical,0.1080287673650869,,,moderate
D8,numeric,0.09828461024955108,0.08581704053527095,3.7970642511885843e-57,none
V171,numeric,0.0964550285666922,0.1029430127568034,1.2499053657502053e-143,none
V168,numeric,0.0905102029552094,0.1142168901858518,4.799514305624208e-177,none
V234,numeric,0.0828185207684218,0.09804914869191217,4.648167551636439e-132,none
id_19,numeric,0.08275433500304952,0.07022255184138892,1.0364027727633282e-65,none
V167,numeric,0.07980249935455024,0.09738700269381817,9.880003860233845e-129,none
id_38,categorical,0.07833278166228874,,,none
D13,numeric,0.0762467451784913,0.1650042527020028,8.694437996503738e-202,none
id_01,numeric,0.07556875720183691,0.12253658504309417,2.7746111562648687e-209,none
V215,numeric,0.07508944484422841,0.09811987354590945,1.1283042402606378e-130,none
V203,numeric,0.074637926904974,0.12277028562886538,1.4032896492282919e-204,none
V179,numeric,0.07387370759078404,0.09018910632313115,1.9564796543300914e-110,none
D9,numeric,0.07312443124153159,0.0492939410048423,3.9867108891955907e-19,none
V204,numeric,0.07083683202980531,0.11426380814510828,3.4328253097115474e-177,none
V178,numeric,0.06993135043211271,0.09122935931739518,5.428278314970298e-113,none
id_08,numeric,0.06976239845302841,0.0844328628130701,0.0007052458010300434,none
dist2,numeric,0.06649502816883854,0.06023784157059653,2.2795014302040434e-12,none
V177,numeric,0.06630846034394894,0.08241760688583133,2.8770930471929e-92,none
D11,numeric,0.06613752036629661,0.08444758630141125,1.1174786029481993e-294,none
id_21,numeric,0.06497623805957176,0.08939058144459876,0.0002636985565291944,none
ProductCD,categorical,0.06242854763587091,,,none
V208,numeric,0.06233957796701015,0.08705585149272765,8.968131937953875e-103,none
D15,numeric,0.062133151058820474,0.10412285037516666,0.0,none
id_18,numeric,0.061359482344480014,0.08198026335126235,2.8603033311093588e-30,none
V207,numeric,0.05912114503844863,0.0867704921927187,3.062357392284826e-102,none
id_24,numeric,0.0577622658690933,0.07057692469163791,0.011750899990400875,none
V210,numeric,0.057304401574185634,0.08721395771100848,3.802052468850159e-103,none
V202,numeric,0.0572572655316562,0.09743392065307466,7.427629049868297e-129,none
V213,numeric,0.057114305499788916,0.09022664069053632,1.583923086763629e-110,none
V209,numeric,0.05659540567434943,0.08606028711850378,1.9221295610974407e-100,none
V212,numeric,0.055741157975272695,0.09126689368480034,4.383844987127732e-113,none
V211,numeric,0.046890767180513174,0.0824551412532365,2.372278857666998e-92,none
D7,numeric,0.04526680453634719,0.08130148697196393,1.5240746010646684e-33,none
D12,numeric,0.042156320127894685,0.07799349786149323,9.428996388746954e-42,none
D4,numeric,0.04190679282717828,0.07850353519265396,1.2271914968956394e-290,none
DeviceInfo,categorical,0.04143639563471558,,,none
id_25,numeric,0.04019901878986625,0.04786725771947447,0.15659207796951827,none
V218,numeric,0.03544631543939352,0.07922004761254442,1.9618149679467824e-75,none
D10,numeric,0.034584277378712676,0.07265571567378604,1.0149981522053132e-303,none
id_14,numeric,0.031758115513560295,0.0858137015056819,2.448841597650133e-52,none
id_12,categorical,0.03124566423724503,,,none
id_17,numeric,0.03110223217627381,0.0881031119232828,2.6503038681469236e-103,none
V236,numeric,0.030468813617723123,0.05159372834529952,3.2088579805150685e-32,none
id_34,categorical,0.03001225689558991,,,none
V219,numeric,0.02938898208353749,0.07450259078995769,9.320636634844786e-67,none
id_32,numeric,0.02856249517504008,0.07670146502493913,9.793647966417076e-41,none
V127,numeric,0.02791950581037326,0.08091574585351302,0.0,none
id_33,categorical,0.027813595423344585,,,none
V99,numeric,0.027279607644877114,0.07903494223715757,0.0,none
V96,numeric,0.02672908936250053,0.08065516937342354,0.0,none
C9,numeric,0.02641888496039476,0.11321437844620016,0.0,none
V130,numeric,0.0263477739706503,0.07988859002980309,0.0,none
V224,numeric,0.025913102003609415,0.036975008801425124,9.398097078583183e-17,none
V217,numeric,0.0254268331186579,0.06680770570560701,9.434265859285985e-54,none
C13,numeric,0.023945157965241458,0.07157210430485739,0.0,none
id_16,categorical,0.022880106571316918,,,none
V277,numeric,0.022844347162553708,0.05159372834529952,3.2088579805150685e-32,none
D1,numeric,0.02252352069600119,0.08602876680581667,0.0,none
id_15,categorical,0.02230556004703845,,,none
M6,categorical,0.02193576814408549,,,none
V233,numeric,0.021541709222621226,0.05179268821334526,1.8220922504836945e-32,none
id_35,categorical,0.021309042176155188,,,none
V307,numeric,0.021295431462667727,0.07096246040420912,7.056e-320,none
R_emaildomain,categorical,0.02086943761125717,,,none
V231,numeric,0.020845940546423025,0.04928665396591769,1.9369326629896496e-29,none
D2,numeric,0.020482984022038027,0.06258569344518361,6.388089936727887e-141,none
V232,numeric,0.02019158090686427,0.053385493243292004,1.8145197367156067e-34,none
id_29,categorical,0.019717523037369965,,,none
id_36,categorical,0.01935035433811266,,,none
id_28,categorical,0.01890840318996366,,,none
V225,numeric,0.018854144837487426,0.02493983635260455,7.436566629983479e-08,none
V264,numeric,0.018231954349484162,0.07926962717783081,1.5798788760254e-75,none
DeviceType,categorical,0.018188057913242524,,,none
V164,numeric,0.018093094508123447,0.12330142936931632,6.598373110433505e-112,none
V310,numeric,0.017482273016054935,0.06732240362828201,6.506000977428713e-288,none
id_37,categorical,0.017002802579633807,,,none
V265,numeric,0.016803157882278714,0.07457200218135862,7.009016607762108e-67,none
V258,numeric,0.016691213258773773,0.04967942214106624,6.648204326782864e-30,none
V263,numeric,0.016574838599969294,0.06683745344477887,8.456081700787115e-54,none
V257,numeric,0.016405851374030802,0.041739519914325895,3.1172750600274247e-21,none
C2,numeric,0.016194874314680818,0.05721801031178886,4.905884502036944e-208,none
V285,numeric,0.015894406720756704,0.06696799395556408,6.841401573908482e-285,none
V100,numeric,0.014785343059169362,0.042997611450032336,1.5068728873713676e-117,none
V124,numeric,0.01417442510743233,0.032905249144714155,5.210318055674894e-69,none
card6,categorical,0.013924728465555038,,,none
C1,numeric,0.013756970181487877,0.04949142592655309,1.0044028690220138e-155,none
card4,categorical,0.013642928359724707,,,none
V304,numeric,0.013525861077956183,0.053394516887490195,3.3578263467551223e-181,none
V128,numeric,0.013195184637758855,0.04929391949166595,2.2246173563656588e-154,none
V275,numeric,0.013179165194438031,0.05182243595251712,1.673943370582546e-32,none
V260,numeric,0.013092791924425091,0.022287678471844652,2.3281161234880523e-06,none
V125,numeric,0.012360387907996385,0.02380476548835264,2.5661875479764628e-36,none
V274,numeric,0.012299482722713643,0.053425156895521075,1.6148703993529452e-34,none
V143,numeric,0.012298618493375957,0.12010754611455843,3.4487750053983875e-106,none
V302,numeric,0.012064325981588766,0.05323967664976448,3.746476389524136e-180,none
V273,numeric,0.011894319876325625,0.04931640170508955,1.7867754877145323e-29,none
V262,numeric,0.011861314569404213,0.026325318177912505,1.0550117770746094e-08,none
V131,numeric,0.011846001161364205,0.04300953472215896,1.2974413698816575e-117,none
V97,numeric,0.011650509629155398,0.04928424311798374,2.556944992673674e-154,none
card5,numeric,0.011500198994834327,0.028766914731315832,2.5439111515708666e-52,none
V165,numeric,0.0114448501403315,0.12151122478054344,1.1048164441650538e-108,none
id_05,numeric,0.011443743458422008,0.0400414635681046,2.2735007553193195e-21,none
V176,numeric,0.011370931935206347,0.03714003680081612,4.648350237368127e-19,none
C14,numeric,0.01094057113495847,0.04097218526385049,7.61282393212416e-107,none
id_09,numeric,0.010712728940258005,0.02184488329299572,0.00042324117816999816,none
V261,numeric,0.010487237162004956,0.029340879962329924,1.0442221082071813e-10,none
V280,numeric,0.01031841810614955,0.04891416783419389,4.02985850618537e-152,none
TransactionAmt,numeric,0.010251511393487713,0.015363662313911286,2.1856329684998234e-15,none
V303,numeric,0.01016682132889235,0.053720304146363196,2.0511601883765416e-183,none
V312,numeric,0.010093720338479925,0.04005783331196244,3.799843999567218e-102,none
V308,numeric,0.009551508417258991,0.04893110197972117,3.1636323578843488e-152,none
V199,numeric,0.008895755529929225,0.029755908810158438,2.1867202004656654e-12,none
V287,numeric,0.008386231371280464,0.03987858514109066,3.0785771634328063e-101,none
V95,numeric,0.00803118469227454,0.029071772648860406,5.861875131470789e-54,none
V2,numeric,0.007681230105988231,0.01781493409329138,1.6655755352905552e-13,none
P_emaildomain,categorical,0.007633075170535439,,,none
V229,numeric,0.007494170607263974,0.06480845299245896,1.3211963854863628e-50,none
V3,numeric,0.007340380056195059,0.021957575508148808,2.7047393027899892e-20,none
V267,numeric,0.007324631166760369,0.035163037962507304,3.4203770652729485e-15,none
V115,numeric,0.007106351926936044,0.015028209609076693,9.90213309292361e-15,none
V279,numeric,0.007030544291320191,0.029360657868353512,4.57640661194422e-55,none
V126,numeric,0.006683702832590019,0.029081449022542616,5.399958582046494e-54,none
V230,numeric,0.006528699029913839,0.06060516834223717,2.648304108647056e-44,none
V54,numeric,0.006438133903676682,0.10383460702849029,0.0,none
V6,numeric,0.00612738815046041,0.016038838008081147,5.002735839441563e-11,none
V8,numeric,0.006054321417935404,0.012806203453853193,3.4796101045965906e-07,none
V9,numeric,0.006047483650229556,0.015401163909735671,3.352220507188343e-10,none
V7,numeric,0.005832189601244864,0.019179013651835053,1.3872712729314339e-15,none
V228,numeric,0.005791025189734501,0.05391975351041656,3.747164842878262e-35,none
card2,numeric,0.005717476354918697,0.021782362388478638,5.786799681928188e-30,none
V306,numeric,0.005681229456489673,0.029372753686587205,4.125620676143255e-55,none
V194,numeric,0.005506352354644852,0.021384941539845576,1.3497357612250882e-06,none
id_06,numeric,0.005495130779210739,0.034745857679327474,3.3909697727448555e-16,none
V148,numeric,0.005443375892200504,0.08216554160590289,8.047208407650807e-50,none
V268,numeric,0.0053916342576130994,0.025118322787635483,5.8168203810371975e-08,none
M5,categorical,0.005364974233981105,,,none
V313,numeric,0.005322102599542803,0.02557761126341085,7.168114251862908e-42,none
V314,numeric,0.005232346441274143,0.028759048884766436,7.9963059917755e-53,none
V195,numeric,0.005146333382387298,0.02126030602116051,1.591986778417521e-06,none
dist1,numeric,0.004932969222399244,0.027926235912326347,6.829414673968508e-22,none
id_03,numeric,0.004790942493098544,0.011728246491347072,0.2131237192619937,none
V153,numeric,0.004782129471768732,0.08216554160590289,8.047208407650807e-50,none
V85,numeric,0.00476289348295633,0.015779656415935928,1.8289306004431696e-14,none
V294,numeric,0.004675076699936675,0.019676683796313266,5.768213434536905e-25,none
V140,numeric,0.004570823554540643,0.0819966314629576,1.2846346031771418e-49,none
M4,categorical,0.004534101989496242,,,none
C10,numeric,0.004466212312319417,0.055057759887238045,1.2053510394837367e-192,none
V315,numeric,0.0041688275980077405,0.02514088604225151,1.8143556800494642e-40,none
C4,numeric,0.004157862723268042,0.04253653234247268,3.955522865742322e-115,none
V53,numeric,0.004125480021707907,0.11012769254780003,0.0,none
C11,numeric,0.004079925562812978,0.029517777917547616,1.1860082557766346e-55,none
C6,numeric,0.00391638426977499,0.02702046714306683,1.057730502160548e-46,none
D5,numeric,0.0038252331897960057,0.012883385665138136,7.945767488656237e-06,none
card1,numeric,0.0037803967187545837,0.020530039495731955,3.858295980218254e-27,none
V317,numeric,0.0037558209156253524,0.01983656686001034,2.2942089077434066e-25,none
V4,numeric,0.003685299127917801,0.010042842790244255,0.0001391212482399911,none
V154,numeric,0.0036057536780905474,0.0819966314629576,1.2846346031771418e-49,none
addr1,numeric,0.0035497116210427473,0.013562525343167042,7.667557130520112e-11,none
V155,numeric,0.003435410929953468,0.08216554160590289,8.047208407650807e-50,none
V190,numeric,0.0033833856149096705,0.01594230266397767,0.0007343632986635751,none
V201,numeric,0.0032783003299148798,0.02126030602116051,1.591986778417521e-06,none
V157,numeric,0.0032737836614825256,0.08216554160590289,8.047208407650807e-50,none
V116,numeric,0.0030100265501185612,0.00692173582882416,0.0018424316175900362,none
V149,numeric,0.002972573625519561,0.0819966314629576,1.2846346031771418e-49,none
C8,numeric,0.0027804185320105318,0.05571978511999509,2.6774413177887837e-197,none
V189,numeric,0.002780173809712423,0.02126030602116051,1.591986778417521e-06,none
V109,numeric,0.0027569474526950707,0.006482279545063863,0.004350113791601624,none
V5,numeric,0.0025817033687998057,0.010856298289249167,2.772219121343902e-05,none
V36,numeric,0.0025247491245906782,0.11242553784021775,0.0,none
V139,numeric,0.0024841081733627006,0.08216554160590289,8.047208407650807e-50,none
D3,numeric,0.002392005941777405,0.02245017664203841,1.2099850111573371e-19,none
card3,numeric,0.0023280085314589566,0.01491684081843414,1.9922008181972386e-14,none
